id,name,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,created_at,updated_at,notes,density_g_per_ml,grams_per_unit,primary_unit,nutrition_modifier_id,is_default,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,open_shelf_life_days_pantry,open_shelf_life_days_fridge,open_shelf_life_days_freezer,parent_archetype_id
120,Persil en poudre,1049,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Persil séché réduit en poudre,,,,3236,f,365,365,3650,90,90,900,
63,Confiture de poires,1050,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Poires cuites avec sucre,,,,3470,f,365,365,3650,14,14,140,
65,Poires au sirop maison,1050,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Poires en morceaux dans sirop sucré stérilisé,,,,3470,f,365,365,3650,5,5,50,
11,Poivrons séchés,1051,,séchage,180,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Poivrons déshydratés en lanières,,,,3518,f,180,180,1800,30,30,300,
53,Compote de pommes stérilisée,1052,,cuisson et stérilisation,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Compote en bocaux stérilisés,,,,3561,f,365,365,3650,5,5,50,
54,Confiture de pommes,1052,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Pommes cuites avec sucre jusqu'à gélification,,,,3561,f,365,365,3650,14,14,140,
56,Jus de pomme pasteurisé,1052,,extraction et pasteurisation,90,5,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus de pomme pasteurisé en bouteille,,,,3561,f,90,90,900,5,5,50,
60,Gelée de pommes,1052,,extraction et cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Gelée transparente à base de jus de pomme,,,,3561,f,365,365,3650,14,14,140,
94,Confiture de raisin,1057,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Raisins cuits avec sucre,,,,3874,f,365,365,3650,14,14,140,
96,Jus de raisin pasteurisé,1057,,extraction et pasteurisation,90,5,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus de raisin pasteurisé en bouteille,,,,3874,f,90,90,900,5,5,50,
85,Confiture de prunes,1054,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Prunes cuites avec sucre,,,,3872,f,5,7,270,,,,
87,Prunes au sirop maison,1054,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Prunes entières dans sirop stérilisé,,,,3872,f,5,7,270,,,,
106,Thym séché,1058,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Branches de thym déshydratées,,,,6188,f,730,730,7300,180,180,1800,
107,Thym en poudre,1058,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Thym séché réduit en poudre,,,,6188,f,730,730,7300,180,180,1800,
197,Crème épaisse 35%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,337
492,Grand Marnier,14,,liqueur orange cognac,,,days,,2025-11-03 17:35:44.428484+00,2025-11-03 17:35:44.428484+00,,,,ml,,f,,,,,,,
4,Concentré de tomate,1059,,réduction,7,3,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Tomates très réduites, texture concentrée",,,,3474,f,7,7,70,3,3,30,
493,Marsala,14,,vin fortifié italien,,,days,,2025-11-03 17:35:44.428484+00,2025-11-03 17:35:44.428484+00,,,,ml,,f,,,,,,,
494,amaretto,14,,liqueur amande,,,days,,2025-11-03 17:35:44.428484+00,2025-11-03 17:35:44.428484+00,,,,ml,,f,,,,,,,
495,calvados,14,,eau-de-vie pomme normand,,,days,,2025-11-03 17:35:44.428484+00,2025-11-03 17:35:44.428484+00,,,,ml,,f,,,,,,,
131,Ciboulette séchée,2018,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Brins de ciboulette déshydratés,,,,6181,f,365,365,3650,90,90,900,
133,Ciboulette lyophilisée,2018,,lyophilisation,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Ciboulette lyophilisée conservant couleur et arôme,,,,6181,f,730,730,7300,180,180,1800,
496,kirsch,14,,eau-de-vie cerise,,,days,,2025-11-03 17:35:44.428484+00,2025-11-03 17:35:44.428484+00,,,,ml,,f,,,,,,,
140,Estragon séché,2033,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles d'estragon déshydratées,,,,3246,f,365,365,3650,90,90,900,
497,porto,14,,vin fortifié portugais,,,days,,2025-11-03 17:35:44.428484+00,2025-11-03 17:35:44.428484+00,,,,ml,,f,,,,,,,
145,Fenouil séché (herbe),2034,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de fenouil déshydratées,,,,3466,f,365,365,3650,90,90,900,
146,Fenouil en poudre,2034,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Fenouil séché réduit en poudre,,,,3466,f,365,365,3650,90,90,900,
147,Graines de fenouil moulues,2034,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Graines de fenouil réduites en poudre,,,,3466,f,730,730,7300,180,180,1800,
143,Laurier séché,2039,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de laurier déshydratées,,,,6166,f,730,730,7300,180,180,1800,
144,Laurier en poudre,2039,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Laurier séché réduit en poudre,,,,6166,f,730,730,7300,180,180,1800,
134,Origan séché,2043,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles d'origan déshydratées,,,,6200,f,730,730,7300,180,180,1800,
135,Origan en poudre,2043,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Origan séché réduit en poudre,,,,6200,f,730,730,7300,180,180,1800,
136,Huile d'origan,2043,,infusion dans huile,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Origan frais infusé dans huile d'olive,,,,6200,f,90,90,900,30,30,300,
110,Romarin séché,2057,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Branches de romarin déshydratées,,,,6186,f,730,730,7300,180,180,1800,
111,Romarin en poudre,2057,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Romarin séché réduit en poudre,,,,6186,f,730,730,7300,180,180,1800,
137,Sauge séchée,2061,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de sauge déshydratées,,,,6187,f,730,730,7300,180,180,1800,
138,Sauge en poudre,2061,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Sauge séchée réduite en poudre,,,,6187,f,730,730,7300,180,180,1800,
498,rhum,14,,eau-de-vie canne à sucre,,,days,,2025-11-03 17:35:44.428484+00,2025-11-03 17:35:44.428484+00,,,,ml,,f,,,,,,,
225,Crème de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3531,f,90,90,900,5,5,50,
226,Crème d'avoine,5001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,4107,f,90,90,900,5,5,50,
227,Kéfir,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,336
201,Crème fouettée en bombe,7001,,,60,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,3,3,30,337
202,Crème anglaise,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,3,3,30,337
203,Chantilly,7001,,,60,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,60,60,600,3,3,30,
215,Fromage blanc 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
216,Fromage blanc 20%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
217,Fromage blanc 40%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
218,Petit-suisse,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,3,3,30,338
219,Faisselle,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,3,3,30,338
230,Cottage cheese,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
231,Ricotta,7001,,,21,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,21,21,210,3,3,30,338
232,Mascarpone,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,3,3,30,338
212,Skyr nature,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 12:31:05.276084+00,,,,,3467,f,30,30,300,5,5,50,
233,Cream cheese,7001,,,60,7,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,7,7,70,338
234,Fromage à tartiner nature,7001,,,60,7,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,7,7,70,338
242,Coulommiers,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
243,Chaource,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
235,Bûche de chèvre fraîche,,1,,21,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:30:15.557273+00,,,,,3467,f,21,21,210,5,5,50,
236,Bûche de chèvre demi-sec,,1,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:30:15.557273+00,,,,,3467,f,45,45,450,7,7,70,
283,Picodon,,1,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,45,45,450,7,7,70,338
418,fromage de chèvre,,1,fromage chèvre générique,,,days,,2025-10-30 18:14:38.215007+00,2025-11-06 13:24:26.660612+00,,,,g,,f,,,,,,,338
210,Yaourt lait de brebis,,2,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,,21,60,,3,,336
126,Graines de coriandre moulues,1018,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Graines de coriandre réduites en poudre,,,,6160,f,730,730,7300,180,180,1800,
265,Ossau-Iraty,,2,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:30:15.557273+00,,,,,3467,f,90,90,900,14,14,140,338
274,Pecorino,,2,,365,30,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,365,365,3650,30,30,300,338
127,Aneth séché,8002,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Brins d'aneth déshydratés,,,,6191,f,365,365,3650,90,90,900,
129,Aneth en poudre,8002,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Aneth séché réduit en poudre,,,,6191,f,365,365,3650,90,90,900,
130,Graines d'aneth moulues,8002,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Graines d'aneth réduites en poudre,,,,6191,f,730,730,7300,180,180,1800,
262,Gouda,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
263,Edam,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
264,Mimolette,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,120,120,1200,14,14,140,338
220,Lait de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 15:14:11.228694+00,,,,,3531,f,90,7,90,,3,30,
195,Crème liquide 30%,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,30,120,,3,60,337
196,Crème liquide 15%,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,30,120,,3,60,337
198,Crème fraîche épaisse,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,30,120,,3,60,337
199,Crème fraîche légère,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,30,120,,3,60,337
266,Provolone,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
267,Manchego,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,120,120,1200,14,14,140,338
268,Abondance,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
269,Beaufort,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,120,120,1200,14,14,140,338
270,Comté,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,180,180,1800,14,14,140,338
271,Gruyère,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,180,180,1800,14,14,140,338
272,Emmental,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,180,180,1800,14,14,140,338
273,Parmesan,7001,,,365,30,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,365,365,3650,30,30,300,338
275,Fontina,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
204,Beurre doux,7001,,,60,14,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,90,270,,30,180,300
221,Lait d'amande,11001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 15:14:11.228694+00,,,,,4012,f,90,7,90,,3,30,
142,Vinaigre à l'estragon,2033,,infusion dans vinaigre,365,90,days,température ambiante,2025-10-04 13:10:13.5716+00,2025-10-28 15:14:11.228694+00,Estragon frais infusé dans vinaigre de vin,,,,3246,f,1825,,,1825,,,
1,Tomates séchées,1059,,séchage,180,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,"Tomates déshydratées au four ou au soleil, concentrées en saveur",,,,3474,f,7,14,180,,,,
2,Tomates confites,1059,,confisage,90,7,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Tomates cuites lentement à basse température dans l'huile,,,,3474,f,7,14,180,,,,
5,Tomates pelées en bocaux,1059,,stérilisation,730,3,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Tomates pelées et stérilisées en bocaux,,,,3474,f,7,14,180,,,,
48,Pâte de tomate séchée,1059,,séchage intense et broyage,365,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Tomates ultra-séchées et broyées en pâte,,,,3474,f,7,14,180,,,,
99,Poudre d'abricot,1009,,séchage et broyage,365,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Abricots déshydratés et réduits en poudre,,,,3843,f,5,7,270,,,,
228,Lait fermenté,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
223,Lait de riz,4003,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 15:14:11.228694+00,,,,,4098,f,730,730,,365,365,,
7,Ketchup maison,1059,,cuisson et réduction avec sucre,30,14,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Sauce tomate concentrée sucrée et épicée,,,,3474,f,365,365,,,60,,
229,Lait ribot,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
205,Yaourt nature entier,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,21,60,,3,,333
206,Yaourt nature 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,21,60,,3,,333
207,Yaourt nature brassé,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,21,60,,3,,333
208,Yaourt grec nature,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,21,60,,3,,333
209,Yaourt grec 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,21,60,,3,,333
213,Yaourt vanille,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,21,60,,3,,333
